id,name,position,team,cost,points,goals,assists,clean_sheets,form,selected_by_percent,minutes,yellow_cards,red_cards,saves,bonus
606,Igor Julio dos Santos de Paulo,DEF,Brighton,4.3,0,0,0,0,0.5,0.1291628984686779,0,0,0,0,0
374,Brandon Williams,DEF,Man Utd,4.0,0,0,0,0,0.0,0.06814676506289132,0,0,0,0,0
502,Hugo Lloris,GK,Spurs,4.7,0,0,0,0,0.0,0.6242602916439168,0,0,0,0,0
427,Fabian Schär,DEF,Newcastle,5.4,12,0,1,1,5.5,9.65623863183629,90,0,0,0,3
453,Orel Mangala,MID,Nott'm Forest,5.0,0,0,0,0,0.0,0.02885795846661339,0,0,0,0,0
800,Noha Lemina,MID,Wolves,5.0,0,0,0,0,0.0,0.0071522724208591855,0,0,0,0,0
381,Frederico Rodrigues de Paula Santos,MID,Man Utd,5.0,0,0,0,0,0.0,0.04023017981959826,0,0,0,0,0
818,Joe Gauci,GK,Aston Villa,4.0,0,0,0,0,1.0,0.0017420814822365037,0,0,0,0,0
284,Marek Rodák,GK,Fulham,3.9,0,0,0,0,0.0,0.40205292941280596,0,0,0,0,0
92,Shandon Baptiste,MID,Brentford,4.3,0,0,0,0,0.2,0.9941117645900406,0,0,0,0,0
136,Michał Karbownik,DEF,Brighton,4.0,0,0,0,0,0.0,0.013579579255942933,0,0,0,0,0
623,Mason Burstow,FWD,Chelsea,4.5,0,0,0,0,0.0,0.06784379437032845,0,0,0,0,0
597,André Onana,GK,Man Utd,4.8,2,0,0,0,1.8,14.218782494959326,90,0,0,5,0
343,Julián Álvarez,FWD,Man City,6.6,4,0,1,0,3.8,26.477993831949515,31,0,0,0,0
527,Maxwel Cornet,MID,West Ham,5.2,0,0,0,0,0.0,0.061048594551418346,0,0,0,0,0
274,Terence Kongolo,DEF,Fulham,4.0,0,0,0,0,0.0,0.0685254784285949,0,0,0,0,0
301,Caoimhin Kelleher,GK,Liverpool,3.7,9,0,0,1,4.7,4.697214335967231,90,0,0,2,3
269,Ivan Neves Abreu Cavaleiro,MID,Fulham,5.0,0,0,0,0,0.0,0.003819594802667614,0,0,0,0,0
75,Chris Mepham,DEF,Bournemouth,4.3,6,0,0,1,2.0,0.06076726462260997,78,0,0,0,0
125,Facundo Buonanotte,MID,Brighton,4.7,1,0,0,0,3.0,0.12378516867568698,31,0,0,0,0
158,Samuel Bastien,MID,Burnley,4.9,0,0,0,0,0.0,0.014997049281862074,0,0,0,0,0
481,John Fleck,MID,Sheffield Utd,4.9,0,0,0,0,0.0,0.0065355106538562005,0,0,0,0,0
279,Rodrigo Muniz Carvalho,FWD,Fulham,4.5,11,1,1,1,8.5,2.6052125242024893,83,0,0,0,2
172,Arijanet Muric,GK,Burnley,4.3,0,0,0,0,-0.5,0.14603187381530344,0,0,0,0,0
165,Josh Cullen,MID,Burnley,5.0,2,0,0,0,0.3,0.05930651306918184,89,0,0,0,0
819,Ishé Samuels-Smith,DEF,Chelsea,4.0,0,0,0,0,0.0,0.0023047413398532626,0,0,0,0,0
116,Thomas Strakosha,GK,Brentford,3.9,0,0,0,0,0.0,1.8773146149383164,0,0,0,0,0
4,Fábio Ferreira Vieira,MID,Arsenal,5.4,1,0,0,0,1.7,0.09188668290156764,45,0,0,0,0
745,Michael Ndiweni,FWD,Newcastle,4.4,0,0,0,0,0.0,0.013741884984101612,0,0,0,0,0
223,Cheick Doucouré,MID,Crystal Palace,4.9,0,0,0,0,0.0,0.05522722910146034,0,0,0,0,0
555,Joe Hodge,MID,Wolves,4.4,0,0,0,0,0.0,0.05243557057713103,0,0,0,0,0
632,Omari Forson,MID,Man Utd,4.4,1,0,0,0,-0.5,0.02549281970279008,8,0,0,0,0
305,Joel Matip,DEF,Liverpool,4.8,0,0,0,0,0.0,0.3288530460132411,0,0,0,0,0
728,Callum Scanlon,DEF,Liverpool,3.9,0,0,0,0,0.5,0.03199586921101454,0,0,0,0,0
512,Davinson Sánchez,DEF,Spurs,4.4,0,0,0,0,0.0,0.08463702704381325,0,0,0,0,0
551,Craig Dawson,DEF,Wolves,4.5,1,0,0,0,2.8,1.2924296929456953,90,0,0,0,0
573,Toti António Gomes,DEF,Wolves,4.4,0,0,0,0,2.0,0.3391540495603787,59,0,0,0,0
522,Nayef Aguerd,DEF,West Ham,4.4,0,0,0,0,0.0,0.6396685154371142,0,0,0,0,0
377,Diogo Dalot Teixeira,DEF,Man Utd,5.2,1,0,0,0,1.8,6.688132140234745,90,0,0,0,0
261,Amadou Onana,MID,Everton,4.7,2,0,0,0,1.4,0.18249656074162032,90,0,0,0,0
289,Adrián San Miguel del Castillo,GK,Liverpool,3.9,0,0,0,0,0.5,0.28397010198642736,0,0,0,0,0
645,Youssef Ramalho Chermiti,FWD,Everton,4.8,1,0,0,0,0.5,0.06723785298520268,1,0,0,0,0
19,Bukayo Saka,MID,Arsenal,9.2,7,0,2,0,13.3,77.24041957978397,45,0,0,0,0
109,Ben Mee,DEF,Brentford,4.8,0,0,0,0,0.0,1.9231497525703276,0,0,0,0,0
469,Joe Worrall,DEF,Nott'm Forest,4.3,0,0,0,0,0.0,0.0763486145258433,0,0,0,0,0
41,Diego Carlos Santos Silva,DEF,Aston Villa,4.4,0,0,0,0,0.0,0.5190645390333374,0,0,0,0,0
66,Lewis Cook,MID,Bournemouth,5.0,12,0,2,1,4.7,0.029701948253038526,90,0,0,0,3
547,Bendegúz Bolla,DEF,Wolves,4.0,0,0,0,0,0.0,0.43317234769176366,0,0,0,0,0
203,Malo Gusto,DEF,Chelsea,4.2,5,0,1,0,4.3,7.615027692603338,90,0,0,0,1
316,Amari'i Bell,DEF,Luton,3.9,1,0,0,0,0.1,4.256121468741323,5,0,0,0,0
248,Dele Alli,MID,Everton,4.8,0,0,0,0,0.0,0.018546134537598555,0,0,0,0,0
208,Noni Madueke,MID,Chelsea,5.3,0,0,0,0,0.3,0.11997639425489659,0,0,0,0,0
595,Milos Kerkez,DEF,Bournemouth,4.4,6,0,0,1,2.7,0.279544565798634,88,0,0,0,0
317,Luke Berry,MID,Luton,4.6,0,0,0,0,-0.5,0.033683848783864816,0,0,0,0,0
45,Kortney Hause,DEF,Aston Villa,3.9,0,0,0,0,1.0,0.2167647101468564,0,0,0,0,0
229,Will Hughes,MID,Crystal Palace,4.9,1,0,0,0,0.3,0.013806807275365086,19,0,0,0,0
415,Alexander Isak,FWD,Newcastle,7.5,8,1,0,1,2.5,13.519374651177941,69,0,0,0,2
658,John-Kymani Gordon,FWD,Crystal Palace,4.5,0,0,0,0,0.0,0.04420125996854731,0,0,0,0,0
451,Cheikhou Kouyaté,MID,Nott'm Forest,4.8,0,0,0,0,-0.5,0.024302577696293088,0,0,0,0,0
2,Cédric Alves Soares,DEF,Arsenal,3.8,1,0,0,0,2.3,0.450387575258461,25,0,0,0,0
188,Pierre-Emerick Aubameyang,FWD,Chelsea,6.5,0,0,0,0,0.0,0.019065512867706334,0,0,0,0,0
418,Garang Kuol,MID,Newcastle,4.5,0,0,0,0,0.0,0.0033110368544370817,0,0,0,0,0
666,Tom Davies,MID,Sheffield Utd,5.0,1,0,0,0,-0.7,0.00623253996129333,45,0,0,0,0
656,Antwoine Hackford,FWD,Sheffield Utd,4.4,0,0,0,0,0.0,0.07445504769732535,0,0,0,0,0
735,Charles Sagoe,MID,Arsenal,4.5,0,0,0,0,0.0,0.004187487786493956,0,0,0,0,0
112,Ethan Pinnock,DEF,Brentford,4.6,0,0,0,0,0.0,2.2634074810821856,0,0,0,0,0
651,Jay Stansfield,FWD,Fulham,4.5,0,0,0,0,0.0,0.01472653973493094,0,0,0,0,0
808,Matz Sels,GK,Nott'm Forest,4.5,2,0,0,0,2.3,0.04147452373548148,90,0,0,1,0
470,Ryan Yates,MID,Nott'm Forest,4.8,2,0,0,0,1.0,0.03100039407830797,90,0,0,0,0
672,Nicolò Zaniolo,MID,Aston Villa,5.4,0,0,0,0,1.5,0.05855990671965191,11,1,0,0,0
111,Frank Onyeka,MID,Brentford,4.9,4,0,1,0,1.6,0.018427110336948854,76,1,0,0,0
219,Naouirou Ahamada,MID,Crystal Palace,4.3,0,0,0,0,0.3,0.5586346755584236,0,0,0,0,0
63,Philip Billing,MID,Bournemouth,5.1,1,0,0,0,0.7,0.30345760974734626,17,0,0,0,0
215,Gabriel Słonina,GK,Chelsea,4.0,0,0,0,0,0.0,0.0283602209002601,0,0,0,0,0
228,Marc Guéhi,DEF,Crystal Palace,4.3,0,0,0,0,0.0,2.0363525877700686,0,0,0,0,0
247,Seamus Coleman,DEF,Everton,4.4,0,0,0,0,0.0,0.05003344580038257,0,0,0,0,0
294,Diogo Teixeira da Silva,MID,Liverpool,8.1,0,0,0,0,0.0,3.619255432210416,0,0,0,0,0
652,Matthew Dibley-Dias,MID,Fulham,4.5,0,0,0,0,0.0,0.00889435390309569,0,0,0,0,0
360,James McAtee,MID,Sheffield Utd,4.4,1,0,0,0,1.5,0.963565826550577,45,0,0,0,0
733,Valintino Adedokun,DEF,Brentford,4.0,0,0,0,0,0.0,0.03846645757360727,0,0,0,0,0
355,Erling Haaland,FWD,Man City,14.5,6,1,0,0,7.8,88.99218746787699,90,0,0,0,0
163,Jack Cork,MID,Burnley,4.8,0,0,0,0,-0.3,0.02160830260885899,0,0,0,0,0
390,Anthony Martial,FWD,Man Utd,6.4,0,0,0,0,0.0,0.3439907602595074,0,0,0,0,0
154,Danny Welbeck,FWD,Brighton,5.7,0,0,0,0,3.2,1.6005184261365026,0,0,0,0,0
287,Carlos Vinícius Alves Morais,FWD,Fulham,4.5,0,0,0,0,0.0,1.1813801137395261,0,0,0,0,0
604,Olu Aina,DEF,Nott'm Forest,4.5,0,0,0,0,0.0,0.21434094460635345,0,0,0,0,0
757,Conor Bradley,DEF,Liverpool,4.1,8,0,0,1,3.5,7.337019621031274,83,0,0,0,2
365,Rodrigo Hernandez,MID,Man City,5.6,10,0,2,0,6.8,6.427685548449451,90,0,0,0,2
792,Daniel Muñoz,DEF,Crystal Palace,4.5,1,0,0,0,2.0,0.08522132766518449,90,0,0,0,0
386,Victor Lindelöf,DEF,Man Utd,4.5,1,0,0,0,-0.2,0.31938521187065144,90,0,0,0,0
349,Kevin De Bruyne,MID,Man City,10.7,2,0,0,0,2.6,30.268103094001635,90,0,0,0,0
636,George Shelvey,GK,Nott'm Forest,3.9,0,0,0,0,0.0,0.04967637319843347,0,0,0,0,0
659,Lucas Bergström,GK,Chelsea,3.9,0,0,0,0,0.0,0.033434980000688175,0,0,0,0,0
